team_id,subscribe_at,disabled_at,status,offer,trial_start_at,trial_end_at
5d35c714-6ec5-48e2-9545-77260d28d933,,2022-07-23 00:00:37.142733+00,disabled,time,2022-06-22 10:14:52.651309+00,2022-07-22 10:14:52.65131+00
fce724a9-cbe1-46cf-b8c9-628237d64ea1,2022-07-06 08:13:19+00,2023-09-29 10:18:54.143538+00,disabled,time,2022-06-01 08:06:21.931805+00,2022-07-01 08:06:21.931805+00
ce08b477-385c-427b-af3d-16d0b4efdb7b,,2022-07-23 00:01:00.109181+00,disabled,time,2022-06-22 06:38:41.238966+00,2022-07-22 06:38:41.238966+00
9db6c5b2-c806-45db-847e-36dec2966eb8,2022-06-22 15:44:31+00,,active,time,2022-05-23 10:29:27.155852+00,2022-06-22 10:29:27.155852+00
cc3f70e7-559c-4662-af02-edaa7de5909c,2022-04-19 07:00:40+00,,active,time,2022-03-22 11:56:35.993478+00,2022-04-21 11:56:35.993478+00
d0a96718-67dd-4dc2-84d9-b8f845e16f5f,2022-07-06 11:53:10+00,,active,budget,2021-03-06 07:05:44.119847+00,2021-04-05 06:05:44.119847+00
e3ee29f6-cd60-4780-9cf0-a11e91ac15cb,2022-08-11 08:40:09+00,2024-08-11 08:46:41.561214+00,disabled,time,2022-06-17 14:04:46.604275+00,2022-07-17 14:04:46.604275+00
0395ecf3-1d3c-4300-8297-f800d8b78f4e,,2020-10-26 23:00:16.134+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
954595c5-00b6-4903-b23a-ddb730e9cbaa,,2020-08-20 22:00:02.477+00,disabled,budget,2020-07-21 13:41:18.892749+00,2020-08-20 13:41:18.892749+00
34a90479-641f-45c2-8c75-c324f98534cc,,2020-10-22 22:00:06.769+00,disabled,budget,2020-09-22 08:44:25.394221+00,2020-10-22 08:44:25.394221+00
bda3529a-9429-4d26-90e3-a995c6cd3ec6,,2020-09-26 22:00:04.225+00,disabled,budget,2020-08-27 11:38:27.888553+00,2020-09-26 11:38:27.888553+00
11b27942-ff1a-4189-a504-269153dba8b7,,2021-04-08 00:00:29.232+00,disabled,budget,2021-03-08 10:24:51.542507+00,2021-04-07 09:24:51.542507+00
e225fe2d-dae8-4e14-b4d0-63928ad7fc52,,2020-10-25 23:00:28.027+00,disabled,budget,2020-09-25 10:35:32.259371+00,2020-10-25 11:35:32.259371+00
046885da-12e4-484f-a293-be3e5cbbc8b5,,2020-10-26 23:00:16.274+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
c1160594-a66f-4a47-9f98-80e34c7f4aa4,,2020-09-16 22:00:14.534+00,disabled,budget,2020-08-17 16:00:34.174887+00,2020-09-16 16:00:34.174887+00
603e3064-0962-40d3-9d3f-b5ac88bc833e,,2020-10-26 23:00:16.335+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
1eede2bd-ff03-473b-bd03-dea1d7e0187d,,2020-10-26 23:00:16.407+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
835fa25b-8d25-418f-8930-eb55e8a7cf36,,2020-10-26 23:00:16.488+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
1f9f9e47-69cd-48fe-8a35-f887bb4e11a5,,2020-10-26 23:00:16.551+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
18b6c152-9395-4b3d-8a52-87461b0b54d3,2023-02-11 07:59:32+00,,active,time,2022-01-10 11:33:29.308258+00,2022-02-09 11:33:29.308259+00
5b58e845-8d8c-469b-bd27-d2602d854aa1,2023-06-08 19:25:36.857836+00,2024-03-14 22:55:41.221306+00,disabled,freemium,2021-09-10 08:10:03.833043+00,2021-10-10 08:10:03.833043+00
6af24df2-5d0d-42c4-90ed-554ef15ef71e,2022-07-26 10:16:36+00,2024-03-14 22:56:22.837134+00,disabled,freemium,2022-06-08 08:54:12.19395+00,2022-07-08 08:54:12.19395+00
081206f2-caa1-4840-bd25-6a527df095db,2023-03-31 14:33:35+00,2024-03-25 10:02:54.55632+00,disabled,time,2022-02-28 14:54:42.493123+00,2022-03-30 14:54:42.493123+00
585ab9cf-b3f2-4565-802f-b3c7526eefa9,,2020-10-26 23:00:16.611+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
56a68538-9910-471d-8311-d2e1250ea5e9,,2020-10-26 23:00:16.675+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
54b68491-e380-4894-9c71-3efba6c87c9f,,2020-10-26 23:00:16.737+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
18d63554-d0ad-45fa-8670-23816fb8689a,,2020-10-26 23:00:29.61+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
1e770237-12c9-4505-ae3e-79350775be3d,,2020-10-26 23:00:29.667+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
2f0b3a56-f27c-4dc3-ad0c-9c91ce572c2a,,2021-04-08 00:00:30.01+00,disabled,budget,2021-03-08 12:06:25.029346+00,2021-04-07 11:06:25.029346+00
3f949c2a-e5e2-4901-8ecf-3f76c5e267d8,,2021-04-04 00:00:27.33+00,disabled,budget,2021-03-04 16:37:33.003678+00,2021-04-03 15:37:33.003678+00
1093ae49-9373-4ab5-b86f-cd59e30c0078,,2020-10-26 23:00:16.857+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d89c74d3-2d6c-46fa-959d-fbb22c3aeaa8,,2020-10-26 23:00:20.423+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
7709999f-0a1a-44e7-ad83-2c127e35223b,,2020-10-26 23:00:20.481+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
13b0b1b3-76f5-4eab-ab8a-d08c420031d4,,2020-10-26 23:00:20.541+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
bec01e0e-27af-42c0-847e-9adb1d2a0b48,,2020-10-26 23:00:20.6+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
a07d1e92-b97b-4dff-b614-5a8f6878fecb,,2020-10-26 23:00:20.663+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
da3ed31a-64d9-4c07-ac71-2c4ee5206812,,2020-10-26 23:00:20.719+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
dc5e1798-0607-4c7d-a158-2ef21f01201f,,2020-10-26 23:00:20.776+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
4c3b8f78-2c83-4988-a03f-f7dbc0d8d8cc,,2020-10-26 23:00:20.835+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
a36b37e1-23ec-4b7f-80d6-b6df7ca3190b,,2020-10-26 23:00:20.895+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
b12fbd49-8f5f-406a-ba19-ab2785691cb1,,2020-10-26 23:00:20.953+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
c255697e-b69b-478c-ad00-3fb6e41c441e,,2020-10-26 23:00:21.057+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
3674ad6a-5f99-43e8-8836-87f4d49034ce,,2020-10-26 23:00:21.118+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d9ff522a-202e-4b35-a10d-4d22fa153ff6,,2020-10-26 23:00:21.175+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
05a0a37f-3100-4249-8e63-974dbf246dcf,,2020-10-26 23:00:21.234+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
60abf4bc-1fa4-46bb-b723-ab5ec6d69fe1,,2020-10-26 23:00:21.293+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
0c7e2e0a-c88d-4b99-8478-88af5ec5d076,,2020-10-26 23:00:21.347+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
6f64ba29-4288-495f-b841-2a1a4bc757fa,,2020-10-26 23:00:21.405+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
81b13dbf-3076-4af2-9464-523ec40aa41e,,2020-10-26 23:00:21.472+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
b07bc06c-2545-46ae-8c54-4b77d61fcd6a,,2021-04-06 00:01:15.746+00,disabled,time,2021-03-06 20:11:36.861602+00,2021-04-05 19:11:36.861602+00
bf06beab-5208-4087-b474-fcd5a18461b6,,2020-10-26 23:00:21.53+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
8f0feffa-46e8-4dbc-8f1d-876b317e6b99,,2020-10-26 23:00:21.588+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
3e69c42c-ac8f-493c-9879-f8f46015a71d,,2020-10-26 23:00:21.645+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
6fdd86d3-0ca9-458a-a063-951a1923e4b4,,2020-10-26 23:00:21.708+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
a0db94ed-dc6c-4e6e-bd77-f0f47065793c,,2020-10-26 23:00:21.766+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
3a5970fd-5c99-4740-ac4f-edd915bffd5d,,2020-10-26 23:00:21.832+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d8d00055-fdad-4bc9-87ce-f8a21b6be972,,2020-10-26 23:00:21.886+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
a54e8df5-0879-4194-92ce-97a86d270b3f,,2020-10-26 23:00:21.942+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
4d8463d8-674a-4f44-b6a5-0717d27fb258,,2020-10-26 23:00:22.001+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
ce0da88e-ab3b-4e1f-add3-9230f6946726,,2020-10-26 23:00:22.063+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
cc4e885b-3618-40df-ad42-01c8620b9223,,2020-10-26 23:00:22.119+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
baf6f11b-fe34-4f96-8217-25fd96d1b301,,2020-10-26 23:00:22.175+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
92717cca-1691-4372-9eb5-6582daf73f0b,,2020-10-26 23:00:22.231+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
50cbe168-46e0-4c6c-9375-bc86d28be787,,2020-10-26 23:00:22.295+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
4e6dd110-0462-42a4-a20e-b0f195bbacb6,,2021-04-05 00:00:28.022+00,disabled,budget,2021-03-05 22:25:18.113349+00,2021-04-04 21:25:18.113349+00
9093876b-13ca-495c-84b0-cbcadadfd8ca,,2021-04-06 00:01:16.127+00,disabled,budget,2021-03-06 08:04:56.308786+00,2021-04-05 07:04:56.308786+00
c86443f5-be00-42ad-8f6f-61a090326dae,,2020-10-26 23:00:22.405+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
e19de120-e0d5-4cdf-aa1a-83ea7bfd78b0,,2020-10-26 23:00:22.461+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
ebaf7e66-b435-44bc-85f2-00e2c57ceabb,,2020-10-26 23:00:22.607+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
06a9d5b2-62f2-4845-b707-e7f78f83c6e6,,2020-10-26 23:00:22.716+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
77d9e3f0-bc5d-49ee-b0b8-7d34fb4f61db,,2020-10-26 23:00:22.772+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
f489c60e-b22e-4863-896c-2520fc853fc5,,2020-10-26 23:00:22.828+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
780626cb-2356-4cb6-96d4-c8a9ff6d7408,,2020-10-26 23:00:22.885+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d51eb597-06ca-46b4-a869-72af92c9cd7b,,2020-10-26 23:00:22.946+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
8db04843-0d9e-43d1-befc-0f71be6e362c,,2020-10-26 23:00:23.058+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
b4c13806-a4a2-4d5b-872d-002e006dfbc0,,2020-10-26 23:00:23.113+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
69565bd9-ad03-44f9-a39a-3d3d3ece82e5,,2020-10-26 23:00:23.17+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
dc2547fb-b4c3-4d02-843d-d091d0e8e582,,2020-10-26 23:00:23.235+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
c37ed728-20b8-4cc7-b2a1-b32d604d327c,,2020-10-26 23:00:23.295+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
ec2212ea-c486-4a0b-8a44-9995dd1e85c4,,2020-10-26 23:00:23.352+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
adc6b7cc-121b-44f2-9ce2-c3882bdc401e,,2020-10-26 23:00:23.409+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
84afe8e5-9ab3-450e-aabe-55b1168464ec,,2020-10-26 23:00:23.567+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
871b416a-e9a8-4935-955b-8508882bfeb0,,2020-10-26 23:00:23.622+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
08e94ef9-189b-472a-b833-964b3d771cf7,,2020-10-26 23:00:23.679+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
be3654ee-608d-42dd-a129-d4b6783f8bb9,,2020-10-26 23:00:23.738+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d9f47108-8ebb-4060-ad12-d8e826bb7fed,,2020-10-26 23:00:23.795+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
2dfee405-e3a2-419f-8ba6-feeab9ca0b66,,2020-10-26 23:00:23.879+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
0b3b23f2-0279-4be3-b038-6cb95c760273,,2020-10-26 23:00:23.933+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d2636fef-6df2-457e-91c3-0cebc55b7e0a,,2020-10-26 23:00:23.99+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
545a5a8f-81a8-4a01-9e07-44363b334346,,2020-10-26 23:00:24.049+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
8ba062fa-f726-4bc2-b614-f89c6a1a9c9b,,2020-10-26 23:00:24.112+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
46a670f6-5df0-4a89-bfdf-8e962c624355,,2020-10-26 23:00:24.168+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
ac0fc29e-d665-492d-8463-46d5529882bf,,2020-10-26 23:00:24.229+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
414c0e83-41a1-4f2b-b0ad-d2a51b45c9f4,,2020-10-26 23:00:24.335+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
240a872b-c6bd-4c92-baca-7ca50c8ff020,,2021-04-06 00:01:15.162+00,disabled,time,2021-03-06 08:07:21.384888+00,2021-04-05 07:07:21.384888+00
405e8dae-0cea-4330-a502-b48be3cfe242,,2021-04-06 00:01:15.934+00,disabled,time,2021-03-06 07:00:45.45621+00,2021-04-05 06:00:45.45621+00
147bf36d-9a4a-4899-9824-33725bdd6e05,,2020-10-26 23:00:24.393+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
44e95e0c-1a75-4af3-aa1e-43f8af6217fd,,2020-10-26 23:00:24.448+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
04793396-37c5-4bca-b238-1de7cc33a186,,2020-10-26 23:00:24.516+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
a7773e9f-7097-42e4-9992-98223fe4fc36,,2020-10-26 23:00:24.603+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
bde79765-74b6-43ae-bfb3-d5f55ed741e7,,2020-10-26 23:00:24.657+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
bb9c12d8-61c5-4724-998f-43b6cad1d6c4,,2020-10-26 23:00:24.893+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
68080f56-a1ad-471f-8c02-99a4fa3895bb,,2020-10-26 23:00:24.946+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
a46d6b88-296c-4fa6-bd05-e8df240800c6,,2020-10-26 23:00:25.002+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
4e68e047-115d-4c4a-87c4-8fd10ac9a32f,,2020-10-26 23:00:25.056+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
86eefe20-0530-4516-80a2-ee2199050c88,,2020-10-26 23:00:25.112+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
e0893207-342e-451e-b5bd-3d801773b9da,,2020-10-26 23:00:25.227+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
a092473c-203d-4241-9b4a-7db8c366da17,,2020-10-26 23:00:25.284+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
5504ed2a-a269-4458-a71b-f7763343838f,,2020-10-26 23:00:25.34+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
3c8e57cf-e897-40b3-a9ee-2d5ff2ef464c,,2020-10-26 23:00:25.397+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
6917a134-d861-4b4f-9770-d66f403ff4f1,,2020-10-26 23:00:26.167+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
fd5b0997-2d37-40c2-aafd-8a9b023e7707,,2020-10-26 23:00:26.236+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
ea7d642b-9035-4f6e-9bb0-aa0e460d57ee,,2020-10-26 23:00:26.294+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
6fb4daf7-3c2d-47fd-804a-635269dd48f4,,2020-10-26 23:00:26.347+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
80ab1516-24d2-4ee6-bb95-001db70a4c1f,,2020-10-26 23:00:25.452+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
e4e9a17f-2c24-48be-b413-910f8a6a9758,,2020-10-26 23:00:25.506+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
cf1e29b4-5f73-4368-bc27-5d5f21af39a7,,2020-10-26 23:00:25.562+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
99079dd1-e116-4c2a-8635-62b2305bfd55,,2020-10-26 23:00:25.673+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
10c4f9a5-405e-4565-bdd1-7f754bbec4d2,,2020-10-26 23:00:25.726+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
77f66285-a370-4c6e-8304-a9e7f8e34a27,,2020-10-26 23:00:25.847+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
47d43f38-86de-43d0-9d59-c1b88012a807,,2020-10-26 23:00:25.962+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
59d02ed9-9104-4b00-93d0-1cce63668dee,,2020-10-26 23:00:26.085+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
2265e154-3a78-441c-989f-32f2fcbecb7f,,2020-10-26 23:00:26.402+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
c3b32c3d-e2b7-4534-98ad-269a13a55f0b,,2020-10-26 23:00:26.459+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
f0da99ce-fea9-443c-bc0e-42cd4179c80e,,2020-10-26 23:00:26.513+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
4beeb782-a8c9-4bcb-af72-ad5778df2d4f,,2020-10-26 23:00:26.569+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
43fc8453-bbac-449b-9c49-e6956cccb7f4,,2020-10-26 23:00:26.623+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
a5544ba1-bdb1-4ee2-a424-733490d9c3fb,,2020-10-26 23:00:26.677+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
9730d84a-a8cc-4e22-8a9f-c4a41c4e01af,,2020-10-26 23:00:26.73+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
955fa042-4d49-48ce-aef5-355f116ff06e,,2020-10-26 23:00:26.785+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
2f6ed69f-842b-4a45-9626-42fd03b3e9a6,,2020-10-26 23:00:26.841+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
878364c9-07b6-4c6f-8383-0d740a44f376,,2020-10-26 23:00:26.95+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
0b3ee1b4-dcc9-45a8-8b55-2f0f9744bfc8,,2020-10-26 23:00:27.537+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
19d35388-13a1-449b-9db3-3845dd6da2f4,,2020-10-26 23:00:28.506+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
6a455f38-1714-47a2-8c28-3e8913b0f55c,,2020-10-26 23:00:28.644+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
5f6d0f7f-3f01-4159-8cce-5793a590afd8,,2020-10-26 23:00:28.809+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
beee6375-8f5b-4113-8bf0-123982d87ed9,,2020-10-26 23:00:28.86+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
c59f60cb-e1ea-49eb-b49f-8cf27dcff2f2,,2020-10-26 23:00:32.444+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
0e24c1ef-1f7c-4698-a034-b60fea7c6415,,2020-10-26 23:00:33.206+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d16552be-56de-45a9-adac-54a591f63316,,2020-10-26 23:00:33.344+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
adc1d3dc-18bd-4dec-86a0-bccd4eefe14d,,2020-10-26 23:00:33.399+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
21508b36-7908-4a86-a804-d02afec14903,,2020-10-26 23:00:33.571+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
77c72427-f6fe-4528-b476-280b746ded04,,2020-10-26 23:00:33.623+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d193d76a-08c9-46a6-aa0b-322ed61f4370,,2020-10-26 23:00:33.677+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
afad0d2c-a0ed-4cc7-8ff4-e9c4ca838810,,2020-10-26 23:00:33.728+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
015e7fb0-242f-4db0-b7b6-e48c855614a2,,2020-10-26 23:00:33.783+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
0be662bd-396e-4167-9923-77ec0e652d85,,2020-10-26 23:00:33.836+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
f91747e4-3a2b-40a0-860b-69f6c6cc64ed,,2020-10-26 23:00:33.892+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d948d499-4784-4621-a576-2d3506f29336,,2020-10-26 23:00:33.945+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
5bab82ae-1a97-4d72-81d4-492a31f7eb70,,2020-10-26 23:00:33.998+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
b9e90ad2-faa3-4be7-aef6-e7859cd39a7b,,2020-10-26 23:00:34.053+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
3ecd4a98-b012-4ead-aebb-51dfe530a435,,2020-10-26 23:00:34.106+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
0ecac1c7-f7df-4f3e-9e7d-e927927c78c3,,2020-10-26 23:00:34.167+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
dc3aa1e1-8973-4192-8c6b-13a73c24ba07,,2020-10-26 23:00:34.277+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
ab7e41a1-ac54-445c-9b88-56f2e8b24700,,2020-10-26 23:00:34.329+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
255c62d1-7c1e-42fb-8825-d743fb200b2b,,2020-10-26 23:00:34.383+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
3e9b8507-d456-403c-87e5-4c423bccaf2a,,2020-10-26 23:00:34.44+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
d5ff6874-cfc7-4389-83ef-70231680b07e,,2020-10-26 23:00:34.489+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
edd9f035-1e7e-4b5f-b6c0-3d2fbfe0d920,,2020-10-26 23:00:34.545+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
37f52192-7c35-4213-963a-56dc0db08b9e,,2020-10-26 23:00:34.599+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
8eb60b8b-28d2-478d-8c15-54c5f86ae1ce,,2020-10-26 23:00:34.658+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
36f76bcd-6bcc-46c6-a345-dd7f933f18b6,2020-12-22 13:50:31+00,2020-12-22 13:53:28.024+00,disabled,time,2020-03-29 12:49:40.985137+00,2020-04-29 12:49:40.985137+00
319a9e2a-f12a-4718-a2b1-d39199d7724f,,2020-10-26 23:00:34.712+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
60bd131f-8042-48bb-9eb3-fa62d72857c7,,2020-10-26 23:00:34.766+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
8725e6c5-8b4c-44aa-a424-c52dea58cce8,,2020-10-26 23:00:34.82+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
e644689c-7588-41d4-a896-a55b66b8e0db,,2020-10-26 23:00:34.875+00,disabled,budget,2020-09-26 22:00:00+00,2020-10-26 23:00:00+00
